CustomerID,Age,Gender,Call_Duration_Mins,Data_Usage_GB,Num_Complaints,Recharge_Frequency,Plan_Type,Customer_Service_Calls,Churn
CUST_010044,41.0,,18.68952529752316,24.684745818511153,0,2,postpaid,2,1
CUST_005252,31.0,Female,260.4815269304656,0.0,0,1,PREPAID,0,1
CUST_009573,32.0,Female,277.01709652012755,,1,8,Postpaid,0,0
CUST_030792,54.0,Male,400.91173732878036,17.028321489567816,0,3,Prepaid,0,1
CUST_029291,35.0,Male,190.46413845288805,18.157085414064426,1,5,Postpaid,1,0
CUST_041289,21.0,Female,243.76657281605893,11.727429769245822,3,1,POSTPAID,1,0
CUST_014978,45.0,Female,333.72302633281856,34.92827515005601,1,1,Prepaid,2,0
CUST_004294,36.0,female,239.11932303781916,20.920983989659515,3,1,Prepaid,1,0
CUST_004697,47.0,Male,82.88878270610721,26.180227941993948,4,2,Postpaid,1,0
CUST_031955,21.0,Male,359.34385090474035,27.46025499536762,0,5,POSTPAID,2,0
CUST_027855,30.0,female,210.12718116094447,3.5456395003058905,1,3,PREPAID,1,0
CUST_016640,48.0,Female,89.24561409213611,,4,4,Prepaid,0,1
CUST_017611,,male,106.90882023835238,21.601339883695616,0,3,Postpaid,2,1
CUST_007424,55.0,Male,50.33136288282191,8.915800055011115,2,9,Prepaid,0,0
CUST_048679,24.0,Male,172.86653540007163,10.626004576278449,0,2,Prepaid,0,0
CUST_021618,55.0,Female,217.57701987632552,9.030128467758248,2,2,postpaid,0,0
CUST_006018,42.0,Male,61.63782623478778,12.038911430449954,0,3,Prepaid,2,0
CUST_040531,51.0,Female,352.691676750153,9.193493344183796,1,2,Prepaid,0,0
CUST_047124,35.0,Male,15.325320596906026,3.447509538134966,0,5,Postpaid,1,0
CUST_004382,42.0,Male,40.09205030752434,16.057525047336394,1,3,Prepaid,1,1
CUST_032476,57.0,Female,159.40712939457975,0.0,3,3,Prepaid,0,0
CUST_006722,56.0,Female,57.91864486100603,11.489226864719132,3,2,Prepaid,0,0
CUST_017241,18.0,Male,316.9319748679182,3.385683510035287,0,3,POSTPAID,0,0
CUST_026657,56.0,Male,205.30926662756522,18.80759034845269,4,0,Postpaid,2,0
CUST_036111,37.0,Male,250.0397882347129,17.578404960674195,2,1,Postpaid,1,0
CUST_008379,52.0,Female,84.98930061661784,2.497849650737953,2,2,Postpaid,1,1
CUST_032750,38.0,M,79.51505457966887,1.2472822414035019,1,4,Postpaid,3,1
CUST_019054,47.0,Male,138.74730093387797,16.3966933216427,0,2,Postpaid,0,0
CUST_003202,46.0,Female,678.6919005336275,13.96114343444924,3,5,Prepaid,0,0
CUST_037227,39.0,Male,55.61635362114221,17.85667748824895,3,1,POSTPAID,2,0
CUST_027419,33.0,Female,421.6609804720538,0.0,1,5,Prepaid,2,0
CUST_007382,45.0,Female,277.3903551430064,23.869974004085712,1,5,Prepaid,1,0
CUST_041236,49.0,Male,282.56269341071135,4.129422837649319,1,2,postpaid,0,0
CUST_030109,58.0,Female,24.029646199766518,13.506612187558593,0,1,prepaid,0,0
CUST_006121,38.0,Male,46.80533936085526,7.200719494081387,0,4,PREPAID,0,0
CUST_038371,31.0,male,93.80040947050851,2.5390135053271727,1,1,POSTPAID,0,0
CUST_021827,,F,14.50764014768901,14.379857441307653,1,2,Postpaid,0,0
CUST_042375,45.0,Female,93.37995793271924,9.088598498106652,0,5,prepaid,1,0
CUST_043622,50.0,female,471.5983318501533,19.336870751151828,2,1,prepaid,1,0
CUST_043803,33.0,Male,176.4761664958275,0.0,1,1,prepaid,0,0
CUST_028889,48.0,F,217.857722305543,15.700238461876737,1,2,POSTPAID,0,1
CUST_028689,18.0,Female,196.5351746432062,14.256916556045923,2,2,Prepaid,0,0
CUST_046290,40.0,Female,123.84886218815313,9.357502774744185,1,1,Prepaid,1,0
CUST_026874,28.0,Female,634.5330882082432,35.83059004449147,1,8,PREPAID,1,0
CUST_014206,35.0,female,235.1069097601433,33.09583207362643,1,2,Prepaid,1,0
CUST_035981,62.0,Male,474.1392331358695,24.102360718135607,3,5,postpaid,0,0
CUST_005014,36.0,female,422.233160695122,3.7925050902390467,1,1,Postpaid,1,0
CUST_032600,35.0,Male,101.07602795526385,30.573494428955488,2,4,Prepaid,0,1
CUST_004301,33.0,Male,186.14378659233745,,2,1,Prepaid,0,0
CUST_012583,38.0,Male,204.85547767641583,5.0960181722760485,2,3,prepaid,1,0
CUST_021050,22.0,Male,798.4149816406673,20.277058711393188,2,2,Postpaid,0,0
CUST_029710,44.0,Male,678.342258742502,12.952248040885232,0,3,Postpaid,2,0
CUST_037551,42.0,Female,610.7914300662023,0.0,0,2,postpaid,1,0
CUST_048632,18.0,Male,48.94733426216362,11.245072947643282,1,1,Postpaid,0,0
CUST_000511,44.0,M,850.889494123657,0.0,0,3,Prepaid,0,0
CUST_046494,23.0,Female,433.4540200650015,,2,1,prepaid,1,0
CUST_030237,60.0,F,115.3260568259289,0.0,1,3,prepaid,1,0
CUST_034878,67.0,Female,291.6408722551979,26.908857828950108,1,1,Prepaid,1,0
CUST_014102,33.0,Male,13.834792549632565,21.015468999281644,4,1,Postpaid,2,0
CUST_013454,41.0,Female,1080.7217716493267,5.571557606021642,4,0,POSTPAID,0,0
CUST_027137,49.0,male,393.12584901325545,3.9050956351402917,3,1,Prepaid,1,0
CUST_034019,18.0,Female,16.873728139107374,23.398195945390654,3,1,Prepaid,2,0
CUST_023476,48.0,Female,130.52127630506084,12.046868299266784,1,2,PREPAID,1,0
CUST_021442,38.0,M,51.70821450620902,13.910739515174471,1,3,Prepaid,0,0
CUST_047863,27.0,Female,181.82018239658996,13.729248121506718,1,4,PREPAID,3,0
CUST_035124,24.0,Female,351.9884387291889,27.464601661050523,1,2,prepaid,0,0
CUST_006888,67.0,Male,8.685817135629804,25.686570223147676,1,4,PREPAID,0,0
CUST_004935,33.0,Female,232.369154658445,13.150444503861955,1,2,Prepaid,0,1
CUST_025880,59.0,Female,181.98173537015046,22.31387619835491,2,5,prepaid,0,1
CUST_031443,35.0,M,25.285064291290126,5.2761867574103185,1,2,postpaid,2,0
CUST_016415,46.0,Male,136.2274841895455,3.551349855789322,0,2,prepaid,2,0
CUST_011842,25.0,Female,475.641143425012,11.662865567539031,1,4,Postpaid,1,0
CUST_027590,18.0,Male,103.82528990362175,21.775850886113112,0,2,prepaid,1,0
CUST_020237,37.0,Male,773.9597065143623,16.662674196380483,1,3,Prepaid,1,0
CUST_042392,56.0,Female,200.83048396380286,13.890165651098748,2,3,PREPAID,0,0
CUST_020222,36.0,Male,119.04878381438678,18.669167062692257,1,2,Prepaid,2,0
CUST_016382,45.0,Male,-4.854234158793864,23.13628616346442,3,4,POSTPAID,2,0
CUST_020353,44.0,Male,17.80956876023086,10.058911691293888,0,8,postpaid,0,0
CUST_037330,47.0,Male,0.3206567117198727,0.0,1,4,Postpaid,0,1
CUST_019780,41.0,Female,147.23024888564734,17.010868132311987,3,4,PREPAID,0,0
CUST_016053,18.0,Male,431.9815583087173,22.192411016813573,3,2,prepaid,0,0
CUST_013926,31.0,Female,435.65205584953407,16.66300097615209,3,3,postpaid,0,0
CUST_015551,18.0,Male,68.07386178137186,4.146570939799082,0,2,Prepaid,0,0
CUST_019639,40.0,F,-53.37948267898801,15.404988029028983,0,5,Postpaid,0,0
CUST_031817,25.0,male,129.29933270884123,1.6684535751553415,2,5,Prepaid,0,0
CUST_024249,61.0,Male,136.28279518155964,27.028907935068165,1,2,PREPAID,1,0
CUST_005745,18.0,Female,419.6441421010981,,1,6,postpaid,0,0
CUST_047459,,Male,422.23997768217555,29.45475742017721,1,4,prepaid,0,0
CUST_032908,38.0,Female,210.00289402607075,7.317822264538955,1,2,Prepaid,0,0
CUST_033591,40.0,male,202.2794426283448,29.05002446865561,2,6,Prepaid,1,0
CUST_039666,30.0,M,138.11207793349413,8.436697276523415,2,0,Prepaid,2,0
CUST_003922,43.0,F,282.7961942832097,21.51074751966557,0,2,Prepaid,0,0
CUST_032291,37.0,F,108.80208194255817,15.43813431777927,2,3,postpaid,3,1
CUST_033561,53.0,Female,677.2826197334526,30.458053784618446,2,8,postpaid,0,0
CUST_000993,36.0,Female,152.77546951049104,21.349930327787575,0,3,Postpaid,1,0
CUST_048274,25.0,Female,826.2898459516116,28.965250163516167,1,2,Postpaid,1,0
CUST_010568,49.0,Female,113.28308303870232,15.152522712508278,0,2,PREPAID,0,0
CUST_004012,18.0,Female,142.6768313419925,6.368223070203165,2,3,Prepaid,1,0
CUST_025319,49.0,Female,37.79162230695979,21.83454234290725,2,3,postpaid,1,1
CUST_028402,24.0,Male,102.11798258242888,16.19015534488417,0,2,Postpaid,0,1
CUST_024176,42.0,Other,113.70216576925442,8.314694770369332,4,3,Postpaid,2,0
CUST_017724,,Male,143.04942396551607,28.079524481497224,1,2,PREPAID,2,0
CUST_042179,45.0,Female,296.0880825078085,22.424250120341306,0,3,Prepaid,0,0
CUST_033071,59.0,Female,1467.7680553598568,10.821741330767688,3,6,Postpaid,0,0
CUST_036731,47.0,Male,654.7559461017354,16.870679118352204,3,1,prepaid,2,0
CUST_041372,46.0,Female,641.0422231428767,11.598759380125191,1,3,PREPAID,0,0
CUST_046482,29.0,Male,144.274466043675,16.100215507885647,2,5,Prepaid,1,0
CUST_006089,43.0,Male,143.97208146092657,3.79046585523583,1,3,POSTPAID,0,0
CUST_001776,20.0,Male,239.61368205875814,6.904088775097918,3,2,Postpaid,1,0
CUST_032084,29.0,M,450.91018071949674,10.97392720634421,3,1,postpaid,0,0
CUST_044777,43.0,Female,575.1521723893713,25.069934449263275,0,4,Postpaid,1,0
CUST_001278,45.0,Male,734.0048817007731,20.91357770922884,2,2,Postpaid,0,0
CUST_020303,22.0,Male,216.79326424814022,3.1207819136365185,0,4,Prepaid,1,0
CUST_038157,40.0,Male,524.4989295104425,17.52681216051403,1,1,prepaid,1,0
CUST_009917,59.0,Female,40.23221190851246,18.029717953728426,2,10,postpaid,4,1
CUST_006511,63.0,Male,156.95473564342046,0.0,1,4,POSTPAID,0,0
CUST_006293,47.0,F,57.275079995010245,8.488079869633673,2,4,Postpaid,1,0
CUST_047881,21.0,Female,90.82944516571082,13.813483001314369,2,3,Prepaid,1,0
CUST_044118,37.0,Other,185.3420286952063,11.246751207932,1,1,prepaid,0,0
CUST_016879,60.0,Female,55.334527167035645,12.333540283848965,0,1,Postpaid,0,0
CUST_017334,43.0,Male,146.07983170145562,17.412492600821228,2,1,PREPAID,2,0
CUST_031997,27.0,Male,527.6249803330162,26.97124393449694,2,2,Postpaid,1,0
CUST_043712,48.0,Male,122.23650196598959,0.0,2,4,POSTPAID,0,0
CUST_005761,40.0,female,181.16335472259044,28.002626555440024,1,4,Prepaid,1,0
CUST_001713,18.0,Female,-32.36351637068284,12.093748168381415,2,2,POSTPAID,2,0
CUST_039346,50.0,Male,95.93626670568355,2.020881951275424,3,1,postpaid,0,0
CUST_048983,45.0,Male,1171.240248776403,0.0,0,2,postpaid,0,0
CUST_048609,31.0,F,215.96733476246328,11.817184770459757,1,3,Prepaid,1,0
CUST_041676,18.0,female,190.59648621560422,14.511482784147107,2,3,prepaid,0,0
CUST_012251,53.0,Female,200.92427212375554,6.045024507641038,0,1,Prepaid,1,0
CUST_006154,26.0,Female,190.5376739773456,27.242577475085014,1,2,Prepaid,1,0
CUST_002314,47.0,Female,480.3310658058049,10.24729860338657,1,3,PREPAID,1,0
CUST_024078,32.0,Female,199.97208488510938,12.937897042048764,2,3,Postpaid,0,0
CUST_035791,25.0,Female,270.22151457951907,12.734304860163443,2,5,POSTPAID,1,0
CUST_011670,18.0,Male,59.26794659252466,8.117777551358202,3,2,Postpaid,1,0
CUST_000088,44.0,Male,618.7302437683967,7.781299421979574,1,4,Postpaid,2,0
CUST_001504,39.0,Male,633.6715856985734,8.776797003511335,3,1,Prepaid,0,0
CUST_004657,35.0,Male,118.61520495963315,0.0,3,3,prepaid,0,0
CUST_016423,18.0,Male,245.68311621647675,11.101949388584458,0,1,PREPAID,0,1
CUST_037586,47.0,Male,220.4469304144425,7.974808312681386,0,3,prepaid,2,0
CUST_029100,36.0,Other,228.19568500595418,25.9679471965363,0,2,Prepaid,5,0
CUST_018922,41.0,Female,535.4390329481458,30.22953105320142,3,2,POSTPAID,1,0
CUST_030223,37.0,Male,357.7073752148767,2.2401247268201896,1,2,POSTPAID,2,0
CUST_009665,31.0,Female,25.45266153815661,4.008148075398626,1,1,postpaid,0,0
CUST_006619,,Male,147.3522940861153,24.614185161473905,1,5,Prepaid,1,0
CUST_009158,48.0,M,104.82638436318703,22.174866761036522,1,1,Prepaid,0,0
CUST_018546,73.0,Male,15.51636068858078,38.50994299925787,0,4,POSTPAID,0,0
CUST_022423,66.0,Male,251.50266427467798,11.408935086427597,1,3,PREPAID,0,0
CUST_015412,51.0,Male,719.4293758263004,0.0,1,4,Postpaid,1,0
CUST_000330,49.0,Male,82.07057770081522,2.054735491188765,1,3,Prepaid,1,0
CUST_008471,38.0,Female,310.56846432675866,0.0,3,1,Prepaid,1,0
CUST_042097,,Female,382.0018714460465,6.113880294356626,0,4,Prepaid,2,0
CUST_046319,23.0,Male,24.67343928322127,11.086197474920743,2,2,PREPAID,0,0
CUST_010257,50.0,Male,731.1454929612728,12.043994247440798,1,6,Postpaid,0,1
CUST_046521,80.0,Male,147.45425814491415,17.52025271762333,3,5,Prepaid,0,0
CUST_015410,55.0,Other,40.098290759757,24.906748100685668,2,3,Postpaid,0,1
CUST_012587,61.0,,34.83226380566143,25.931357502148302,4,2,Prepaid,0,0
CUST_039534,26.0,Female,114.11826795606633,22.24658336255526,1,2,prepaid,2,0
CUST_022524,29.0,Female,283.43230794501096,35.53217177463924,1,2,PREPAID,0,0
CUST_012446,69.0,Male,463.7713309468109,18.163052318993905,3,4,PREPAID,0,0
CUST_031550,37.0,Female,522.6908142974313,7.384963835228666,2,0,Prepaid,0,0
CUST_047513,56.0,Male,74.4466735209048,0.0,3,1,Prepaid,0,0
CUST_017688,26.0,Male,189.57171690056057,19.507611833218633,2,3,Prepaid,2,1
CUST_023807,31.0,Male,39.96548574126711,27.25465338000064,1,5,Prepaid,1,1
CUST_008274,34.0,Female,642.1461424890342,6.379024971259923,3,4,Postpaid,0,0
CUST_023789,37.0,Female,516.1509092032273,20.432473205550757,0,2,Postpaid,0,0
CUST_047625,25.0,Male,305.89560713400834,30.513809058853663,0,0,Prepaid,3,0
CUST_046530,48.0,Male,117.32579949290303,7.23399079511521,1,1,Prepaid,1,0
CUST_047353,56.0,Female,144.24149630503516,35.9965598348759,0,3,Prepaid,3,0
CUST_041103,30.0,Male,1100.104139081168,35.082920428999245,2,2,Prepaid,1,0
CUST_018696,55.0,M,12.401339247663767,11.401350275224411,2,1,Prepaid,2,0
CUST_015766,46.0,Female,52.26119709895044,12.530163458332602,2,1,prepaid,0,0
CUST_035646,44.0,Female,75.02819696168385,0.0,0,1,PREPAID,2,0
CUST_030041,49.0,Female,13.839632298831695,19.637133824561076,2,4,Postpaid,0,0
CUST_029031,57.0,Female,78.69100346158227,8.815496802963368,2,2,PREPAID,1,0
CUST_031856,38.0,Female,19.32920529024051,19.05974902626256,3,1,POSTPAID,1,0
CUST_038139,38.0,male,1253.2987475461293,16.420127584545654,0,2,Postpaid,0,1
CUST_040416,42.0,Female,141.45815005918806,14.511282583271083,0,3,prepaid,0,0
CUST_011763,18.0,Female,394.3076548876466,25.14034617720715,1,2,POSTPAID,0,1
CUST_038399,41.0,Female,250.85091029263538,14.288787061628096,0,3,Postpaid,0,0
CUST_000787,52.0,M,32.06917521050654,20.588268622856617,2,4,PREPAID,0,1
CUST_013517,46.0,Female,337.930252585756,0.0,2,5,postpaid,1,0
CUST_031272,19.0,Female,7.401123570474406,15.464058095312168,0,2,Prepaid,2,1
CUST_040835,32.0,Male,104.11214285636422,11.740552716641478,3,3,Prepaid,0,0
CUST_049709,27.0,Male,288.83444096904185,6.502480438193203,3,3,prepaid,0,0
CUST_003750,18.0,Male,133.8693215811351,17.367909139389422,2,3,Postpaid,0,0
CUST_033638,29.0,Female,429.20910828719116,7.748402254184459,1,2,Postpaid,1,0
CUST_009497,58.0,Male,731.474604898916,4.7429582249921545,1,1,Postpaid,2,1
CUST_039753,22.0,Male,43.34366439913348,4.157440789887678,1,2,POSTPAID,1,0
CUST_039861,47.0,Female,613.2234781781127,15.62554127149149,2,5,Prepaid,1,0
CUST_042022,29.0,Female,1474.8921577654953,19.305841233019617,0,2,Prepaid,2,0
CUST_038027,24.0,Female,249.7716491649539,18.13779660602546,1,4,POSTPAID,2,1
CUST_017373,43.0,Male,440.027077413574,3.6159628804955695,2,3,PREPAID,0,0
CUST_032694,34.0,female,189.44873675755392,19.014262855221524,1,4,Prepaid,0,0
CUST_036173,73.0,Female,291.2049043074959,15.59993178553257,1,0,Postpaid,0,1
CUST_024110,56.0,Female,239.26694821542395,34.45395663845342,2,5,POSTPAID,0,0
CUST_005337,32.0,female,225.0505801125277,20.57119392471732,1,5,PREPAID,1,0
CUST_037171,61.0,Male,1117.0911207250895,5.775360398358902,2,4,Prepaid,0,0
CUST_025012,59.0,Female,628.3444381676611,25.271075082980865,2,4,Postpaid,3,1
CUST_028849,20.0,F,289.73284772528825,22.677662044565196,2,2,Postpaid,0,0
CUST_007581,57.0,Female,649.3746417349437,0.9147815524844987,2,3,POSTPAID,1,0
CUST_040186,28.0,,186.77233801396713,36.16368001195262,2,2,PREPAID,0,0
CUST_017578,22.0,Male,349.64797663564286,20.67825204311187,1,2,prepaid,0,0
CUST_047295,,Female,249.8386508701352,24.233572598770166,3,4,Prepaid,0,0
CUST_024413,28.0,Female,8.474466275795699,18.2600533182331,3,3,prepaid,0,0
CUST_049162,63.0,Female,1173.248267444847,4.011663043686513,1,1,Postpaid,1,0
CUST_019613,41.0,Female,722.1054654758422,33.23020600118639,3,3,Postpaid,3,0
CUST_036268,,Female,71.70250990271454,16.1638193178073,6,4,Postpaid,1,0
CUST_046291,35.0,Male,163.15319295693322,3.9057871504978863,0,4,Prepaid,0,1
CUST_015204,49.0,Male,576.0350320458574,23.438285848230294,0,3,Prepaid,1,0
CUST_009460,36.0,Male,251.2966509507796,7.915017273665389,1,1,Postpaid,0,0
CUST_007486,30.0,Female,129.0695507347279,32.9547833200008,2,2,Prepaid,1,0
CUST_035097,32.0,Female,915.247181556626,20.93777834564809,1,6,Postpaid,0,0
CUST_043643,47.0,Female,48.220080711980046,26.55646849192514,1,1,Postpaid,2,0
CUST_036694,18.0,female,419.33012558458506,22.120963936207474,1,4,POSTPAID,0,0
CUST_028330,27.0,Male,327.51184811811214,21.291822754946956,3,2,postpaid,1,1
CUST_010070,34.0,Male,405.6719441160792,25.365625805810375,2,3,PREPAID,0,0
CUST_029926,79.0,Female,-133.89152237489952,0.0,1,3,Prepaid,1,0
CUST_019405,39.0,Male,120.15631091932788,26.80826227118798,2,4,Postpaid,1,0
CUST_045060,31.0,Female,29.58682226082812,7.531421620037136,1,1,Postpaid,0,1
CUST_027795,40.0,Female,698.3066938868376,0.0,0,4,Prepaid,4,1
CUST_017953,35.0,Female,148.87967935295805,10.83122188393044,2,5,PREPAID,1,0
CUST_031652,41.0,Male,616.5502470219866,22.158972395954066,0,3,Prepaid,0,0
CUST_008541,35.0,Male,103.88353349249438,9.27858356234324,0,4,POSTPAID,0,1
CUST_036653,35.0,Male,206.6257291950511,24.600101235502553,3,2,Prepaid,0,1
CUST_003516,47.0,Male,90.61132751695078,11.365629663928024,2,1,prepaid,0,0
CUST_009722,43.0,Male,414.74992377627757,1.6068668204441128,3,2,prepaid,0,0
CUST_040016,24.0,Female,1009.6289787732213,14.915574804764956,1,5,postpaid,1,0
CUST_017751,41.0,Female,126.64179870838746,19.816175120109932,2,5,Postpaid,0,0
CUST_013532,53.0,female,44.58354382809508,,1,3,Prepaid,1,0
CUST_004973,24.0,F,286.8052937019936,35.75344352573416,3,5,Postpaid,2,0
CUST_029510,19.0,Female,4.754407875890516,9.332602131720371,1,3,Postpaid,1,0
CUST_024986,57.0,Female,1221.1487057011045,,0,3,Prepaid,1,0
CUST_047290,55.0,Female,380.82316991447374,9.697005232902374,2,5,Prepaid,0,0
CUST_006385,46.0,Male,88.31974113540524,14.844026148512102,6,1,Postpaid,2,0
CUST_000617,41.0,Female,113.90875772491496,31.64645288373816,3,0,Postpaid,0,0
CUST_026303,73.0,Male,555.5361171846761,18.392993796769826,0,9,Postpaid,0,0
CUST_008326,64.0,Female,180.2975914537611,9.759071686638787,1,2,Postpaid,0,0
CUST_024902,18.0,Female,108.86627773463363,0.0,2,3,Postpaid,1,0
CUST_028747,18.0,Female,241.68762653383735,,1,7,Prepaid,2,0
CUST_032534,57.0,Female,200.35542302143605,16.9911868138724,1,4,Prepaid,1,0
CUST_024773,40.0,Male,87.31091032500503,5.204103844213671,0,4,Prepaid,1,0
CUST_021280,40.0,male,468.6038978958995,7.555451167340862,0,2,Postpaid,0,0
CUST_020827,60.0,Male,209.82209488880537,24.04035009621885,0,3,PREPAID,0,0
CUST_009697,41.0,Male,518.1967559917294,4.568989201269314,0,1,Prepaid,1,0
CUST_033281,74.0,Female,220.3396846689882,13.544561149945446,1,5,Postpaid,0,1
CUST_025533,53.0,Male,466.9694851608613,23.345478224376727,1,3,Postpaid,0,1
CUST_023158,49.0,Male,122.02500491019822,8.366544062144996,1,0,POSTPAID,0,0
CUST_020210,18.0,Male,192.99298605988082,3.0588415471163106,1,4,Postpaid,2,0
CUST_022595,63.0,Male,112.30084285019005,10.159767914623203,3,1,POSTPAID,2,0
CUST_036846,51.0,Female,149.06581671878354,33.13792795572243,3,3,postpaid,0,0
CUST_004669,27.0,,121.68056598110336,4.4373855664178805,1,2,postpaid,0,0
CUST_025754,47.0,Male,212.22356417610433,16.285663800290852,2,2,Prepaid,1,0
CUST_046748,29.0,M,137.84454203224647,19.463253559744466,1,4,Prepaid,0,0
CUST_008555,54.0,Male,115.52516210995147,13.033193990330307,1,2,postpaid,1,0
CUST_049352,33.0,F,438.7545870235654,26.37855939701865,2,2,Postpaid,1,0
CUST_007395,40.0,Male,356.58847128711295,27.673430689892122,0,1,postpaid,1,0
CUST_019518,25.0,Male,23.99099455661006,17.87028548068289,1,5,Prepaid,2,1
CUST_022858,40.0,Female,23.61430718147297,0.8145011249074212,2,2,prepaid,0,0
CUST_025546,57.0,Male,90.08416509014477,14.434487776912041,1,3,Postpaid,0,0
CUST_040890,41.0,M,327.37250899359486,3.8067638349529176,2,6,prepaid,0,0
CUST_040889,65.0,Female,195.45923040154452,28.519175937359044,2,4,PREPAID,0,0
CUST_006108,64.0,male,334.63787937989207,38.22798048325832,0,2,postpaid,1,0
CUST_033952,68.0,Male,500.0200545385919,0.0,1,1,prepaid,1,0
CUST_034364,59.0,Male,415.1123242033467,1.1137770508674478,1,3,PREPAID,0,0
CUST_035940,19.0,male,170.56612230503626,3.0400577143360366,3,6,prepaid,1,0
CUST_025783,21.0,Female,11.173574235571117,7.86051339306312,2,1,Prepaid,0,0
CUST_010125,35.0,Male,185.871719592611,16.18652106591593,2,3,Prepaid,3,0
CUST_026872,45.0,Male,1462.3946318827636,20.063616350347804,1,1,prepaid,0,0
CUST_005515,57.0,Male,159.5742812540859,16.518368940537073,3,1,Prepaid,1,0
CUST_009061,38.0,Female,259.3392795743051,5.465650281547891,0,5,POSTPAID,0,1
CUST_005457,30.0,Male,19.12875819728302,22.33986378498917,4,1,prepaid,1,0
CUST_027094,55.0,M,1388.4580427439555,12.693125857960942,2,3,postpaid,0,0
CUST_015014,57.0,female,7.177091963158502,2.6767487772128806,4,3,postpaid,0,1
CUST_009901,54.0,Female,567.7655397119188,,4,4,Postpaid,0,0
CUST_048267,18.0,Female,313.79892128507333,,4,2,postpaid,2,0
CUST_036545,29.0,M,269.37319567942546,3.20479327131582,1,4,postpaid,0,0
CUST_018660,35.0,Female,42.29405156205396,,1,1,Prepaid,0,0
